INFO  - 2017-04-29 17:53:25.103; org.apache.solr.spelling.suggest.SolrSuggester; reload()
INFO  - 2017-04-29 17:53:25.103; org.apache.solr.spelling.suggest.SolrSuggester; build()
INFO  - 2017-04-29 17:53:25.112; org.apache.solr.core.SolrCore; [collection1] Registered new searcher Searcher@3487f7a5[collection1] main{StandardDirectoryReader(segments_1:1:nrt)}
INFO  - 2017-04-29 17:53:37.989; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=true,waitSearcher=true,expungeDeletes=false,softCommit=false,prepareCommit=false}
INFO  - 2017-04-29 17:53:37.989; org.apache.solr.update.DirectUpdateHandler2; No uncommitted changes. Skipping IW.commit.
INFO  - 2017-04-29 17:53:37.990; org.apache.solr.search.SolrIndexSearcher; Opening Searcher@43663e26[collection1] main
INFO  - 2017-04-29 17:53:37.991; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2017-04-29 17:53:37.992; org.apache.solr.core.QuerySenderListener; QuerySenderListener sending requests to Searcher@43663e26[collection1] main{StandardDirectoryReader(segments_1:1:nrt)}
INFO  - 2017-04-29 17:53:37.992; org.apache.solr.core.QuerySenderListener; QuerySenderListener done.
INFO  - 2017-04-29 17:53:37.992; org.apache.solr.core.SolrCore; [collection1] Registered new searcher Searcher@43663e26[collection1] main{StandardDirectoryReader(segments_1:1:nrt)}
INFO  - 2017-04-29 17:53:37.995; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update/ params={commit=true} {deleteByQuery=*:* (-1566024786739462144),commit=} 0 54
INFO  - 2017-04-29 17:53:38.004; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=true,openSearcher=true,waitSearcher=true,expungeDeletes=false,softCommit=false,prepareCommit=false}
INFO  - 2017-04-29 17:53:38.005; org.apache.solr.update.DirectUpdateHandler2; No uncommitted changes. Skipping IW.commit.
INFO  - 2017-04-29 17:53:38.006; org.apache.solr.search.SolrIndexSearcher; Opening Searcher@1cc212d3[collection1] main
INFO  - 2017-04-29 17:53:38.006; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2017-04-29 17:53:38.007; org.apache.solr.core.QuerySenderListener; QuerySenderListener sending requests to Searcher@1cc212d3[collection1] main{StandardDirectoryReader(segments_1:1:nrt)}
INFO  - 2017-04-29 17:53:38.007; org.apache.solr.core.QuerySenderListener; QuerySenderListener done.
INFO  - 2017-04-29 17:53:38.007; org.apache.solr.core.SolrCore; [collection1] Registered new searcher Searcher@1cc212d3[collection1] main{StandardDirectoryReader(segments_1:1:nrt)}
INFO  - 2017-04-29 17:53:38.008; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=true,waitSearcher=true,expungeDeletes=false,softCommit=false,prepareCommit=false}
INFO  - 2017-04-29 17:53:38.008; org.apache.solr.update.DirectUpdateHandler2; No uncommitted changes. Skipping IW.commit.
INFO  - 2017-04-29 17:53:38.009; org.apache.solr.search.SolrIndexSearcher; Opening Searcher@93085d2[collection1] main
INFO  - 2017-04-29 17:53:38.009; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2017-04-29 17:53:38.010; org.apache.solr.core.QuerySenderListener; QuerySenderListener sending requests to Searcher@93085d2[collection1] main{StandardDirectoryReader(segments_1:1:nrt)}
INFO  - 2017-04-29 17:53:38.010; org.apache.solr.core.QuerySenderListener; QuerySenderListener done.
INFO  - 2017-04-29 17:53:38.010; org.apache.solr.core.SolrCore; [collection1] Registered new searcher Searcher@93085d2[collection1] main{StandardDirectoryReader(segments_1:1:nrt)}
INFO  - 2017-04-29 17:53:38.015; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update/ params={commit=true} {optimize=,commit=} 0 11
INFO  - 2017-04-29 17:53:38.095; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=true,waitSearcher=true,expungeDeletes=false,softCommit=false,prepareCommit=false}
INFO  - 2017-04-29 17:53:38.668; org.apache.solr.core.SolrDeletionPolicy; SolrDeletionPolicy.onCommit: commits: num=2
	commit{dir=NRTCachingDirectory(MMapDirectory@/home/scurrae/Desktop/mall/solr-4.7.2/example/solr/collection1/data/index lockFactory=NativeFSLockFactory@/home/scurrae/Desktop/mall/solr-4.7.2/example/solr/collection1/data/index; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_1,generation=1}
	commit{dir=NRTCachingDirectory(MMapDirectory@/home/scurrae/Desktop/mall/solr-4.7.2/example/solr/collection1/data/index lockFactory=NativeFSLockFactory@/home/scurrae/Desktop/mall/solr-4.7.2/example/solr/collection1/data/index; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_2,generation=2}
INFO  - 2017-04-29 17:53:38.668; org.apache.solr.core.SolrDeletionPolicy; newest commit generation = 2
INFO  - 2017-04-29 17:53:38.682; org.apache.solr.search.SolrIndexSearcher; Opening Searcher@31a5d4d[collection1] main
INFO  - 2017-04-29 17:53:38.683; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2017-04-29 17:53:38.683; org.apache.solr.core.QuerySenderListener; QuerySenderListener sending requests to Searcher@31a5d4d[collection1] main{StandardDirectoryReader(segments_2:3:nrt _0(4.7):C2)}
INFO  - 2017-04-29 17:53:38.684; org.apache.solr.core.QuerySenderListener; QuerySenderListener done.
INFO  - 2017-04-29 17:53:38.684; org.apache.solr.core.SolrCore; [collection1] Registered new searcher Searcher@31a5d4d[collection1] main{StandardDirectoryReader(segments_2:3:nrt _0(4.7):C2)}
INFO  - 2017-04-29 17:53:38.684; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update/ params={commit=true} {add=[catalogue.product.12 (1566024786840125440), catalogue.product.13 (1566024786868436992)],commit=} 0 623
INFO  - 2017-04-29 17:56:12.391; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select/ params={facet.query=price_exact:[0+TO+20]&facet.query=price_exact:[20+TO+40]&facet.query=price_exact:[40+TO+60]&facet.query=price_exact:[60+TO+*]&q=*:*&facet.field=product_class_exact&facet.field=rating_exact&spellcheck=true&fl=*+score&start=0&spellcheck.count=1&fq=django_ct:(catalogue.product)&rows=1&wt=json&facet=on&spellcheck.collate=true} hits=2 status=0 QTime=38 
INFO  - 2017-04-29 17:56:12.407; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select/ params={facet.query=price_exact:[0+TO+20]&facet.query=price_exact:[20+TO+40]&facet.query=price_exact:[40+TO+60]&facet.query=price_exact:[60+TO+*]&q=*:*&facet.field=product_class_exact&facet.field=rating_exact&spellcheck=true&fl=*+score&start=0&spellcheck.count=1&fq=django_ct:(catalogue.product)&rows=2&wt=json&facet=on&spellcheck.collate=true} hits=2 status=0 QTime=1 
INFO  - 2017-04-29 17:56:17.753; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select/ params={facet.query=price_exact:[0+TO+20]&facet.query=price_exact:[20+TO+40]&facet.query=price_exact:[40+TO+60]&facet.query=price_exact:[60+TO+*]&q=*:*&facet.field=product_class_exact&facet.field=rating_exact&spellcheck=true&fl=*+score&start=0&spellcheck.count=1&fq=django_ct:(catalogue.product)&rows=1&wt=json&facet=on&spellcheck.collate=true} hits=2 status=0 QTime=2 
INFO  - 2017-04-29 17:56:17.763; org.apache.solr.core.SolrCore; [collection1] webapp=/solr path=/select/ params={facet.query=price_exact:[0+TO+20]&facet.query=price_exact:[20+TO+40]&facet.query=price_exact:[40+TO+60]&facet.query=price_exact:[60+TO+*]&q=*:*&facet.field=product_class_exact&facet.field=rating_exact&spellcheck=true&fl=*+score&start=0&spellcheck.count=1&fq=django_ct:(catalogue.product)&rows=2&wt=json&facet=on&spellcheck.collate=true} hits=2 status=0 QTime=3 
INFO  - 2017-04-29 19:00:03.921; org.apache.solr.search.SolrIndexSearcher; Opening Searcher@6ba9fa87[collection1] realtime
INFO  - 2017-04-29 19:00:03.922; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=true,waitSearcher=true,expungeDeletes=false,softCommit=false,prepareCommit=false}
INFO  - 2017-04-29 19:00:04.028; org.apache.solr.core.SolrDeletionPolicy; SolrDeletionPolicy.onCommit: commits: num=2
	commit{dir=NRTCachingDirectory(MMapDirectory@/home/scurrae/Desktop/mall/solr-4.7.2/example/solr/collection1/data/index lockFactory=NativeFSLockFactory@/home/scurrae/Desktop/mall/solr-4.7.2/example/solr/collection1/data/index; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_2,generation=2}
	commit{dir=NRTCachingDirectory(MMapDirectory@/home/scurrae/Desktop/mall/solr-4.7.2/example/solr/collection1/data/index lockFactory=NativeFSLockFactory@/home/scurrae/Desktop/mall/solr-4.7.2/example/solr/collection1/data/index; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_3,generation=3}
INFO  - 2017-04-29 19:00:04.028; org.apache.solr.core.SolrDeletionPolicy; newest commit generation = 3
INFO  - 2017-04-29 19:00:04.029; org.apache.solr.search.SolrIndexSearcher; Opening Searcher@26de1261[collection1] main
INFO  - 2017-04-29 19:00:04.030; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2017-04-29 19:00:04.030; org.apache.solr.core.QuerySenderListener; QuerySenderListener sending requests to Searcher@26de1261[collection1] main{StandardDirectoryReader(segments_2:5:nrt)}
INFO  - 2017-04-29 19:00:04.031; org.apache.solr.core.QuerySenderListener; QuerySenderListener done.
INFO  - 2017-04-29 19:00:04.031; org.apache.solr.core.SolrCore; [collection1] Registered new searcher Searcher@26de1261[collection1] main{StandardDirectoryReader(segments_2:5:nrt)}
INFO  - 2017-04-29 19:00:04.033; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update/ params={commit=true} {deleteByQuery=*:* (-1566028966304677888),commit=} 0 121
INFO  - 2017-04-29 19:00:04.039; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=true,openSearcher=true,waitSearcher=true,expungeDeletes=false,softCommit=false,prepareCommit=false}
INFO  - 2017-04-29 19:00:04.039; org.apache.solr.update.DirectUpdateHandler2; No uncommitted changes. Skipping IW.commit.
INFO  - 2017-04-29 19:00:04.040; org.apache.solr.search.SolrIndexSearcher; Opening Searcher@533fec50[collection1] main
INFO  - 2017-04-29 19:00:04.040; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2017-04-29 19:00:04.040; org.apache.solr.core.QuerySenderListener; QuerySenderListener sending requests to Searcher@533fec50[collection1] main{StandardDirectoryReader(segments_2:5:nrt)}
INFO  - 2017-04-29 19:00:04.041; org.apache.solr.core.QuerySenderListener; QuerySenderListener done.
INFO  - 2017-04-29 19:00:04.041; org.apache.solr.core.SolrCore; [collection1] Registered new searcher Searcher@533fec50[collection1] main{StandardDirectoryReader(segments_2:5:nrt)}
INFO  - 2017-04-29 19:00:04.041; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=true,waitSearcher=true,expungeDeletes=false,softCommit=false,prepareCommit=false}
INFO  - 2017-04-29 19:00:04.041; org.apache.solr.update.DirectUpdateHandler2; No uncommitted changes. Skipping IW.commit.
INFO  - 2017-04-29 19:00:04.042; org.apache.solr.search.SolrIndexSearcher; Opening Searcher@3a53b856[collection1] main
INFO  - 2017-04-29 19:00:04.042; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2017-04-29 19:00:04.043; org.apache.solr.core.QuerySenderListener; QuerySenderListener sending requests to Searcher@3a53b856[collection1] main{StandardDirectoryReader(segments_2:5:nrt)}
INFO  - 2017-04-29 19:00:04.043; org.apache.solr.core.QuerySenderListener; QuerySenderListener done.
INFO  - 2017-04-29 19:00:04.043; org.apache.solr.core.SolrCore; [collection1] Registered new searcher Searcher@3a53b856[collection1] main{StandardDirectoryReader(segments_2:5:nrt)}
INFO  - 2017-04-29 19:00:04.043; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update/ params={commit=true} {optimize=,commit=} 0 4
INFO  - 2017-04-29 19:00:04.100; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=true,waitSearcher=true,expungeDeletes=false,softCommit=false,prepareCommit=false}
INFO  - 2017-04-29 19:00:04.588; org.apache.solr.core.SolrDeletionPolicy; SolrDeletionPolicy.onCommit: commits: num=2
	commit{dir=NRTCachingDirectory(MMapDirectory@/home/scurrae/Desktop/mall/solr-4.7.2/example/solr/collection1/data/index lockFactory=NativeFSLockFactory@/home/scurrae/Desktop/mall/solr-4.7.2/example/solr/collection1/data/index; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_3,generation=3}
	commit{dir=NRTCachingDirectory(MMapDirectory@/home/scurrae/Desktop/mall/solr-4.7.2/example/solr/collection1/data/index lockFactory=NativeFSLockFactory@/home/scurrae/Desktop/mall/solr-4.7.2/example/solr/collection1/data/index; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_4,generation=4}
INFO  - 2017-04-29 19:00:04.588; org.apache.solr.core.SolrDeletionPolicy; newest commit generation = 4
INFO  - 2017-04-29 19:00:04.593; org.apache.solr.search.SolrIndexSearcher; Opening Searcher@34438d5c[collection1] main
INFO  - 2017-04-29 19:00:04.594; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2017-04-29 19:00:04.594; org.apache.solr.core.QuerySenderListener; QuerySenderListener sending requests to Searcher@34438d5c[collection1] main{StandardDirectoryReader(segments_4:7:nrt _1(4.7):C2)}
INFO  - 2017-04-29 19:00:04.595; org.apache.solr.core.QuerySenderListener; QuerySenderListener done.
INFO  - 2017-04-29 19:00:04.595; org.apache.solr.core.SolrCore; [collection1] Registered new searcher Searcher@34438d5c[collection1] main{StandardDirectoryReader(segments_4:7:nrt _1(4.7):C2)}
INFO  - 2017-04-29 19:00:04.596; org.apache.solr.update.processor.LogUpdateProcessor; [collection1] webapp=/solr path=/update/ params={commit=true} {add=[catalogue.product.12 (1566028966493421568), catalogue.product.13 (1566028966498664448)],commit=} 0 505
INFO  - 2017-04-29 19:20:53.082; org.eclipse.jetty.server.Server; Graceful shutdown SocketConnector@0.0.0.0:8983
INFO  - 2017-04-29 19:20:53.098; org.eclipse.jetty.server.Server; Graceful shutdown o.e.j.w.WebAppContext{/solr,file:/home/scurrae/Desktop/mall/solr-4.7.2/example/solr-webapp/webapp/},/home/scurrae/Desktop/mall/solr-4.7.2/example/webapps/solr.war
INFO  - 2017-04-29 19:20:54.101; org.apache.solr.core.CoreContainer; Shutting down CoreContainer instance=1604002113
INFO  - 2017-04-29 19:20:54.101; org.apache.solr.core.SolrCore; [collection1]  CLOSING SolrCore org.apache.solr.core.SolrCore@6fbd9e06
INFO  - 2017-04-29 19:20:54.102; org.apache.solr.update.DirectUpdateHandler2; closing DirectUpdateHandler2{commits=6,autocommit maxTime=15000ms,autocommits=0,soft autocommits=0,optimizes=2,rollbacks=0,expungeDeletes=0,docsPending=0,adds=0,deletesById=0,deletesByQuery=0,errors=0,cumulative_adds=4,cumulative_deletesById=0,cumulative_deletesByQuery=2,cumulative_errors=0,transaction_logs_total_size=3170,transaction_logs_total_number=4}
INFO  - 2017-04-29 19:20:54.102; org.apache.solr.update.SolrCoreState; Closing SolrCoreState
INFO  - 2017-04-29 19:20:54.102; org.apache.solr.update.DefaultSolrCoreState; SolrCoreState ref count has reached 0 - closing IndexWriter
INFO  - 2017-04-29 19:20:54.102; org.apache.solr.update.DefaultSolrCoreState; closing IndexWriter with IndexWriterCloser
INFO  - 2017-04-29 19:20:54.104; org.apache.solr.core.SolrCore; [collection1] Closing main searcher on request.
INFO  - 2017-04-29 19:20:54.105; org.apache.solr.core.CachingDirectoryFactory; Closing NRTCachingDirectoryFactory - 2 directories currently being tracked
INFO  - 2017-04-29 19:20:54.105; org.apache.solr.core.CachingDirectoryFactory; looking to close /home/scurrae/Desktop/mall/solr-4.7.2/example/solr/collection1/data/index [CachedDir<<refCount=0;path=/home/scurrae/Desktop/mall/solr-4.7.2/example/solr/collection1/data/index;done=false>>]
INFO  - 2017-04-29 19:20:54.106; org.apache.solr.core.CachingDirectoryFactory; Closing directory: /home/scurrae/Desktop/mall/solr-4.7.2/example/solr/collection1/data/index
INFO  - 2017-04-29 19:20:54.106; org.apache.solr.core.CachingDirectoryFactory; looking to close /home/scurrae/Desktop/mall/solr-4.7.2/example/solr/collection1/data [CachedDir<<refCount=0;path=/home/scurrae/Desktop/mall/solr-4.7.2/example/solr/collection1/data;done=false>>]
INFO  - 2017-04-29 19:20:54.106; org.apache.solr.core.CachingDirectoryFactory; Closing directory: /home/scurrae/Desktop/mall/solr-4.7.2/example/solr/collection1/data
INFO  - 2017-04-29 19:20:54.107; org.eclipse.jetty.server.handler.ContextHandler; stopped o.e.j.w.WebAppContext{/solr,file:/home/scurrae/Desktop/mall/solr-4.7.2/example/solr-webapp/webapp/},/home/scurrae/Desktop/mall/solr-4.7.2/example/webapps/solr.war
